station_id,station_name,month_beginning,year,month,month_total,geo_station_id,line_name,lat,lon,community_area,community,pop_total,median_hh_income,pct_no_vehicle_hh,pct_disabled,pct_65_plus,transportation_need_index_0_100,need_quintile
40160,LaSalle/Van Buren,2024-01-01,2024,1,35338,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-02-01,2024,2,36818,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-03-01,2024,3,38945,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-04-01,2024,4,40802,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-05-01,2024,5,42246,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-06-01,2024,6,39705,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-07-01,2024,7,42894,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-08-01,2024,8,42220,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-09-01,2024,9,41927,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-10-01,2024,10,48249,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-11-01,2024,11,38357,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40160,LaSalle/Van Buren,2024-12-01,2024,12,34222,160,"Brown, Orange, Pink, Purple (Express)",41.87685533507961,-87.63173383435944,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40170,Ashland-Lake,2024-01-01,2024,1,45130,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-02-01,2024,2,52501,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-03-01,2024,3,55950,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-04-01,2024,4,56496,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-05-01,2024,5,56672,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-06-01,2024,6,50715,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-07-01,2024,7,58778,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-08-01,2024,8,65624,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-09-01,2024,9,51941,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-10-01,2024,10,54171,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-11-01,2024,11,43915,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40170,Ashland-Lake,2024-12-01,2024,12,36184,170,"Green (Lake), Pink",41.885311395579535,-87.6669509366128,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40190,Sox-35th-Dan Ryan,2024-01-01,2024,1,43786,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-02-01,2024,2,47938,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-03-01,2024,3,58604,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-04-01,2024,4,70901,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-05-01,2024,5,76989,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-06-01,2024,6,84598,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-07-01,2024,7,74694,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-08-01,2024,8,90312,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-09-01,2024,9,74600,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-10-01,2024,10,59791,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-11-01,2024,11,49313,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40190,Sox-35th-Dan Ryan,2024-12-01,2024,12,40864,190,Red Line,41.83119056018904,-87.63063629512068,34,ARMOUR SQUARE,13821.847936641823,46476.43716447592,0.3501820347922038,0.1663019432416084,0.2256992186236295,68.51,Very High
40210,Damen-Cermak,2024-01-01,2024,1,24565,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-02-01,2024,2,27062,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-03-01,2024,3,28639,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-04-01,2024,4,28587,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-05-01,2024,5,32005,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-06-01,2024,6,29765,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-07-01,2024,7,31199,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-08-01,2024,8,32371,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-09-01,2024,9,33815,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-10-01,2024,10,35741,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-11-01,2024,11,30048,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40210,Damen-Cermak,2024-12-01,2024,12,26105,210,Pink Line,41.854514862029305,-87.67597409605341,31,LOWER WEST SIDE,33416.42894073663,77233.36057301011,0.2400779421447919,0.1672513628130061,0.1211432744546157,36.04,Very Low
40220,Western-Forest Park,2024-01-01,2024,1,13893,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-02-01,2024,2,15994,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-03-01,2024,3,17079,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-04-01,2024,4,17295,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-05-01,2024,5,18395,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-06-01,2024,6,16776,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-07-01,2024,7,17192,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-08-01,2024,8,18152,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-09-01,2024,9,17190,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-10-01,2024,10,18602,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-11-01,2024,11,15740,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40220,Western-Forest Park,2024-12-01,2024,12,13765,220,Blue Line (Congress),41.87552957397782,-87.68843451104553,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40230,Cumberland,2024-01-01,2024,1,39979,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-02-01,2024,2,43621,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-03-01,2024,3,49078,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-04-01,2024,4,52105,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-05-01,2024,5,59553,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-06-01,2024,6,60005,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-07-01,2024,7,60762,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-08-01,2024,8,67895,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-09-01,2024,9,60611,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-10-01,2024,10,67187,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-11-01,2024,11,53085,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40230,Cumberland,2024-12-01,2024,12,48724,230,Blue Line,41.984294057828016,-87.83802598504772,76,OHARE,64818.1970661376,80932.41451400501,0.0748634626066407,0.223565493324761,0.1534015953596378,35.39,Very Low
40240,79th,2024-01-01,2024,1,74724,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-02-01,2024,2,79329,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-03-01,2024,3,81911,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-04-01,2024,4,86385,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-05-01,2024,5,92996,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-06-01,2024,6,87436,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-07-01,2024,7,88836,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-08-01,2024,8,87787,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-09-01,2024,9,86412,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-10-01,2024,10,92033,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
40240,79th,2024-11-01,2024,11,81658,240,Red Line,41.750412342729696,-87.62517835384935,44,CHATHAM,30020.27950337417,46989.18200903266,0.2962732457112884,0.1884548224980803,0.1933970562561731,66.88,Very High
